Project,Statement,Rank1,Rank2,Difference
Closure18,com.google.javascript.jscomp.Compiler#1288,72,550,478
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,1555,3558,2003
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,1416,1350,-66
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,1993,2852,859
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,1884,2857,973
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,2274,2858,584
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,2129,2859,730
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,1931,2860,929
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,1701,2861,1160
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,1888,2862,974
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,2273,2863,590
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,2225,2864,639
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,2548,2865,317
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,1987,2866,879
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,2649,2867,218
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,2115,2868,753
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,1907,2852,945
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,1514,2853,1339
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,1950,2854,904
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,1908,2855,947
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,1653,2856,1203
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,1877,2857,980
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,2315,2858,543
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,2426,2859,433
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,2381,2860,479
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,2782,2861,79
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,2502,2862,360
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,2049,2863,814
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,1888,2868,980
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,1885,2869,984
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,4078,4078,0
