Project,Statement,Rank1,Rank2,Difference
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,426,141,-285
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,260,142,-118
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,132,152,20
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,150,144,-6
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,249,145,-104
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,293,146,-147
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,124,147,23
Closure77,com.google.javascript.jscomp.CodeGenerator#965,159,9031,8872
Closure77,com.google.javascript.jscomp.CodeGenerator#966,6280,4413,-1867
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2253,370,-1883
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2254,371,-1883
Closure77,com.google.javascript.jscomp.CodeGenerator#969,7458,5591,-1867
Closure77,com.google.javascript.jscomp.CodeGenerator#970,5826,3959,-1867
Closure77,com.google.javascript.jscomp.CodeGenerator#971,5827,3960,-1867
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,376,9025,8649
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,4133,1868,-2265
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,7,1,-6
Closure79,com.google.javascript.jscomp.Normalize#120,622,10765,10143
Closure79,com.google.javascript.jscomp.VarCheck#220,184,51,-133
Closure80,com.google.javascript.jscomp.NodeUtil#1262,128,13,-115
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,344,3389,3045
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,117,3026,2909
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,170,3027,2857
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,131,3028,2897
Closure82,com.google.javascript.rhino.jstype.JSType#163,4329,14561,10232
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,11,12732,12721
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,105,3241,3136
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,202,3240,3038
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,3844,2710,-1134
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,3845,2711,-1134
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,3704,2543,-1161
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,3846,2712,-1134
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,616,9863,9247
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,5743,3273,-2470
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,5744,3274,-2470
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,5745,3275,-2470
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,459,329,-130
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,329,330,1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,402,331,-71
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,8809,6344,-2465
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,328,164,-164
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,310,167,-143
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,90,168,78
Closure86,com.google.javascript.jscomp.NodeUtil#2465,19,2,-17
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,151,8725,8574
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,180,8724,8544
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,450,72,-378
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,3354,69,-3285
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,696,12379,11683
Closure89,com.google.javascript.jscomp.CollapseProperties#482,311,142,-169
Closure89,com.google.javascript.jscomp.CollapseProperties#486,508,143,-365
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,374,46,-328
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,3118,12887,9769
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2121,12886,10765
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,571,11997,11426
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,379,85,-294
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,380,85,-295
Closure94,com.google.javascript.jscomp.NodeUtil#346,7,4,-3
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,2476,14561,12085
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2767,14562,11795
Closure96,com.google.javascript.jscomp.TypeCheck#1408,1116,10659,9543
Closure96,com.google.javascript.jscomp.TypeCheck#1412,520,10045,9525
Closure96,com.google.javascript.jscomp.TypeCheck#1413,276,10046,9770
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,14,1,-13
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,443,11498,11055
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,282,7492,7210
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,201,8963,8762
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,278,7491,7213
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,1619,375,-1244
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,17,16,-1
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,10,7,-3
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,21984,21984,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,21985,21985,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,21986,21986,0
Closure102,com.google.javascript.jscomp.Normalize#94,4398,21975,17577
Closure102,com.google.javascript.jscomp.Normalize#88,4878,21999,17121
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,173,288,115
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,2738,15337,12599
Closure104,com.google.javascript.rhino.jstype.UnionType#291,75,13,-62
Closure105,com.google.javascript.jscomp.FoldConstants#1477,175,86,-89
Closure105,com.google.javascript.jscomp.FoldConstants#1483,199,91,-108
Closure105,com.google.javascript.jscomp.FoldConstants#1488,142,93,-49
Closure105,com.google.javascript.jscomp.FoldConstants#1492,53,7,-46
Closure105,com.google.javascript.jscomp.FoldConstants#1500,131,97,-34
